BaseItemTypesKey,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Display_Wand_ModsKey,Display_Bow_ModsKey,Display_Quiver_ModsKey,Display_Amulet_ModsKey,Display_Ring_ModsKey,Display_Belt_ModsKey,Display_Gloves_ModsKey,Display_Boots_ModsKey,Display_BodyArmour_ModsKey,Display_Helmet_ModsKey,Display_Shield_ModsKey,Unknown11,DropLevelMinimum,DropLevelMaximum,Monster_ModsKeys,EssenceTypeKey,Level,Unknown12,Display_Weapon_ModsKey,Display_MeleeWeapon_ModsKey,Display_OneHandWeapon_ModsKey,Display_TwoHandWeapon_ModsKey,Display_TwoHandMeleeWeapon_ModsKey,Display_Armour_ModsKey,Display_RangedWeapon_ModsKey,Helmet_ModsKey,BodyArmour_ModsKey,Boots_ModsKey,Gloves_ModsKey,Bow_ModsKey,Wand_ModsKey,Staff_ModsKey,TwoHandSword_ModsKey,TwoHandAxe_ModsKey,TwoHandMace_ModsKey,Claw_ModsKey,Dagger_ModsKey,OneHandSword_ModsKey,OneHandThrustingSword_ModsKey,OneHandAxe_ModsKey,OneHandMace_ModsKey,Sceptre_ModsKey,Display_Monster_ModsKey,ItemLevelRestriction,Belt_ModsKey,Amulet_ModsKey,Ring_ModsKey,Display_Jewellery_ModsKey,Shield_ModsKey,Display_Items_ModsKey,IsScreamingEssence
"<100, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<79, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-267836319,30,100,"[<11920, 0>, <11926, 0>]","<4, 0>",3,736,"<null, null>","<null, null>","<8212, 0>","<8218, 0>","<null, null>","<79, 0>","<null, null>","<79, 0>","<79, 0>","<79, 0>","<79, 0>","<8218, 0>","<8212, 0>","<8218, 0>","<8218, 0>","<8218, 0>","<8218, 0>","<8212, 0>","<8212, 0>","<8212, 0>","<8212, 0>","<8212, 0>","<8212, 0>","<8212, 0>","<11826, 0>",60,"<79, 0>","<79, 0>","<79, 0>","<79, 0>","<79, 0>","<79, 0>",False
"<101, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<81, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-880120152,48,100,"[<11921, 0>, <11926, 0>]","<4, 0>",4,810,"<null, null>","<null, null>","<8213, 0>","<8219, 0>","<null, null>","<81, 0>","<null, null>","<81, 0>","<81, 0>","<81, 0>","<81, 0>","<8219, 0>","<8213, 0>","<8219, 0>","<8219, 0>","<8219, 0>","<8219, 0>","<8213, 0>","<8213, 0>","<8213, 0>","<8213, 0>","<8213, 0>","<8213, 0>","<8213, 0>","<11827, 0>",75,"<81, 0>","<81, 0>","<81, 0>","<81, 0>","<81, 0>","<81, 0>",False
"<102, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<82, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",1066624914,68,100,"[<11922, 0>, <11926, 0>]","<4, 0>",5,891,"<null, null>","<null, null>","<8214, 0>","<8220, 0>","<null, null>","<82, 0>","<null, null>","<82, 0>","<82, 0>","<82, 0>","<82, 0>","<8220, 0>","<8214, 0>","<8220, 0>","<8220, 0>","<8220, 0>","<8220, 0>","<8214, 0>","<8214, 0>","<8214, 0>","<8214, 0>","<8214, 0>","<8214, 0>","<8214, 0>","<11828, 0>",0,"<82, 0>","<82, 0>","<82, 0>","<82, 0>","<82, 0>","<82, 0>",True
"<103, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<84, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",993214565,0,0,"[<11923, 0>, <11926, 0>]","<4, 0>",6,0,"<null, null>","<null, null>","<8215, 0>","<8221, 0>","<null, null>","<84, 0>","<null, null>","<84, 0>","<84, 0>","<84, 0>","<84, 0>","<8221, 0>","<8215, 0>","<8221, 0>","<8221, 0>","<8221, 0>","<8221, 0>","<8215, 0>","<8215, 0>","<8215, 0>","<8215, 0>","<8215, 0>","<8215, 0>","<8215, 0>","<11829, 0>",0,"<84, 0>","<84, 0>","<84, 0>","<84, 0>","<84, 0>","<84, 0>",False
"<104, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<87, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-558420537,0,0,"[<11924, 0>, <11926, 0>]","<4, 0>",7,0,"<null, null>","<null, null>","<8216, 0>","<8222, 0>","<null, null>","<87, 0>","<null, null>","<87, 0>","<87, 0>","<87, 0>","<87, 0>","<8222, 0>","<8216, 0>","<8222, 0>","<8222, 0>","<8222, 0>","<8222, 0>","<8216, 0>","<8216, 0>","<8216, 0>","<8216, 0>","<8216, 0>","<8216, 0>","<8216, 0>","<11830, 0>",0,"<87, 0>","<87, 0>","<87, 0>","<87, 0>","<87, 0>","<87, 0>",False
"<105, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<1731, 0>","<2967, 0>","<null, null>","<null, null>","<2967, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-36091224,12,67,"[<11919, 0>, <11928, 0>]","<5, 0>",2,669,"<1731, 0>","<null, null>","<null, null>","<null, null>","<1743, 0>","<2967, 0>","<null, null>","<2967, 0>","<2967, 0>","<2967, 0>","<2967, 0>","<1731, 0>","<1731, 0>","<1743, 0>","<1743, 0>","<1743, 0>","<1743, 0>","<1731, 0>","<1731, 0>","<1731, 0>","<1731, 0>","<1731, 0>","<1731, 0>","<1731, 0>","<11765, 0>",45,"<2967, 0>","<3479, 0>","<3479, 0>","<3479, 0>","<2967, 0>","<null, null>",False
"<106, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<1733, 0>","<2968, 0>","<null, null>","<null, null>","<2968, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-1327428615,30,100,"[<11920, 0>, <11928, 0>]","<5, 0>",3,736,"<1733, 0>","<null, null>","<null, null>","<null, null>","<1745, 0>","<2968, 0>","<null, null>","<2968, 0>","<2968, 0>","<2968, 0>","<2968, 0>","<1733, 0>","<1733, 0>","<1745, 0>","<1745, 0>","<1745, 0>","<1745, 0>","<1733, 0>","<1733, 0>","<1733, 0>","<1733, 0>","<1733, 0>","<1733, 0>","<1733, 0>","<11766, 0>",60,"<2968, 0>","<3480, 0>","<3480, 0>","<3480, 0>","<2968, 0>","<null, null>",False
"<107, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<1735, 0>","<2969, 0>","<null, null>","<null, null>","<2969, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",891153638,48,100,"[<11921, 0>, <11928, 0>]","<5, 0>",4,810,"<1735, 0>","<null, null>","<null, null>","<null, null>","<1747, 0>","<2969, 0>","<null, null>","<2969, 0>","<2969, 0>","<2969, 0>","<2969, 0>","<1735, 0>","<1735, 0>","<1747, 0>","<1747, 0>","<1747, 0>","<1747, 0>","<1735, 0>","<1735, 0>","<1735, 0>","<1735, 0>","<1735, 0>","<1735, 0>","<1735, 0>","<11767, 0>",75,"<2969, 0>","<3481, 0>","<3481, 0>","<3481, 0>","<2969, 0>","<null, null>",False
"<108, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<1737, 0>","<2971, 0>","<null, null>","<null, null>","<2971, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",128783824,68,100,"[<11922, 0>, <11928, 0>]","<5, 0>",5,891,"<1737, 0>","<null, null>","<null, null>","<null, null>","<1749, 0>","<2971, 0>","<null, null>","<2971, 0>","<2971, 0>","<2971, 0>","<2971, 0>","<1737, 0>","<1737, 0>","<1749, 0>","<1749, 0>","<1749, 0>","<1749, 0>","<1737, 0>","<1737, 0>","<1737, 0>","<1737, 0>","<1737, 0>","<1737, 0>","<1737, 0>","<11768, 0>",0,"<2971, 0>","<3482, 0>","<3482, 0>","<3482, 0>","<2971, 0>","<null, null>",True
"<109, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<1738, 0>","<2972, 0>","<null, null>","<null, null>","<2972, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-452117587,0,0,"[<11923, 0>, <11928, 0>]","<5, 0>",6,0,"<1738, 0>","<null, null>","<null, null>","<null, null>","<1750, 0>","<2972, 0>","<null, null>","<2972, 0>","<2972, 0>","<2972, 0>","<2972, 0>","<1738, 0>","<1738, 0>","<1750, 0>","<1750, 0>","<1750, 0>","<1750, 0>","<1738, 0>","<1738, 0>","<1738, 0>","<1738, 0>","<1738, 0>","<1738, 0>","<1738, 0>","<11769, 0>",0,"<2972, 0>","<3483, 0>","<3483, 0>","<3483, 0>","<2972, 0>","<null, null>",False
"<110, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<1740, 0>","<2973, 0>","<null, null>","<null, null>","<2973, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",1536872438,0,0,"[<11924, 0>, <11928, 0>]","<5, 0>",7,0,"<1740, 0>","<null, null>","<null, null>","<null, null>","<1762, 0>","<2973, 0>","<null, null>","<2973, 0>","<2973, 0>","<2973, 0>","<2973, 0>","<1740, 0>","<1740, 0>","<1762, 0>","<1762, 0>","<1762, 0>","<1762, 0>","<1740, 0>","<1740, 0>","<1740, 0>","<1740, 0>","<1740, 0>","<1740, 0>","<1740, 0>","<11770, 0>",0,"<2973, 0>","<3484, 0>","<3484, 0>","<3484, 0>","<2973, 0>","<null, null>",False
"<111, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<923, 0>","<null, null>","<null, null>","<4600, 0>","<914, 0>","<4600, 0>","<11404, 0>","<4600, 0>","<11404, 0>",-475311494,12,67,"[<11919, 0>, <11927, 0>]","<6, 0>",2,669,"<null, null>","<null, null>","<9156, 0>","<9194, 0>","<null, null>","<4600, 0>","<null, null>","<4600, 0>","<11404, 0>","<4600, 0>","<914, 0>","<9194, 0>","<9156, 0>","<9194, 0>","<9194, 0>","<9194, 0>","<9194, 0>","<9156, 0>","<9156, 0>","<9156, 0>","<9156, 0>","<9156, 0>","<9156, 0>","<9156, 0>","<11789, 0>",45,"<4600, 0>","<914, 0>","<914, 0>","<914, 0>","<11404, 0>","<null, null>",False
"<112, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<925, 0>","<null, null>","<null, null>","<4601, 0>","<933, 0>","<4601, 0>","<11405, 0>","<4601, 0>","<11405, 0>",1008794806,30,100,"[<11920, 0>, <11927, 0>]","<6, 0>",3,736,"<null, null>","<null, null>","<9158, 0>","<9196, 0>","<null, null>","<4601, 0>","<null, null>","<4601, 0>","<11405, 0>","<4601, 0>","<933, 0>","<9196, 0>","<9158, 0>","<9196, 0>","<9196, 0>","<9196, 0>","<9196, 0>","<9158, 0>","<9158, 0>","<9158, 0>","<9158, 0>","<9158, 0>","<9158, 0>","<9158, 0>","<11790, 0>",60,"<4601, 0>","<916, 0>","<916, 0>","<916, 0>","<11405, 0>","<null, null>",False
"<113, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<927, 0>","<null, null>","<null, null>","<4602, 0>","<934, 0>","<4602, 0>","<11406, 0>","<4602, 0>","<11406, 0>",-1179354155,48,100,"[<11921, 0>, <11927, 0>]","<6, 0>",4,810,"<null, null>","<null, null>","<9160, 0>","<9198, 0>","<null, null>","<4602, 0>","<null, null>","<4602, 0>","<11406, 0>","<4602, 0>","<934, 0>","<9198, 0>","<9160, 0>","<9198, 0>","<9198, 0>","<9198, 0>","<9198, 0>","<9160, 0>","<9160, 0>","<9160, 0>","<9160, 0>","<9160, 0>","<9160, 0>","<9160, 0>","<11791, 0>",75,"<4602, 0>","<918, 0>","<918, 0>","<918, 0>","<11406, 0>","<null, null>",False
"<114, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<929, 0>","<null, null>","<null, null>","<4603, 0>","<935, 0>","<4603, 0>","<11407, 0>","<4603, 0>","<11407, 0>",747230036,68,100,"[<11922, 0>, <11927, 0>]","<6, 0>",5,891,"<null, null>","<null, null>","<9162, 0>","<9200, 0>","<null, null>","<4603, 0>","<null, null>","<4603, 0>","<11407, 0>","<4603, 0>","<935, 0>","<9200, 0>","<9162, 0>","<9200, 0>","<9200, 0>","<9200, 0>","<9200, 0>","<9162, 0>","<9162, 0>","<9162, 0>","<9162, 0>","<9162, 0>","<9162, 0>","<9162, 0>","<11792, 0>",0,"<4603, 0>","<920, 0>","<920, 0>","<920, 0>","<11407, 0>","<null, null>",True
"<115, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<930, 0>","<null, null>","<null, null>","<4604, 0>","<936, 0>","<4604, 0>","<11408, 0>","<4604, 0>","<11408, 0>",-826006652,0,0,"[<11923, 0>, <11927, 0>]","<6, 0>",6,0,"<null, null>","<null, null>","<9163, 0>","<9201, 0>","<null, null>","<4604, 0>","<null, null>","<4604, 0>","<11408, 0>","<4604, 0>","<936, 0>","<9201, 0>","<9163, 0>","<9201, 0>","<9201, 0>","<9201, 0>","<9201, 0>","<9163, 0>","<9163, 0>","<9163, 0>","<9163, 0>","<9163, 0>","<9163, 0>","<9163, 0>","<11793, 0>",0,"<4604, 0>","<921, 0>","<921, 0>","<921, 0>","<11408, 0>","<null, null>",False
"<116, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<931, 0>","<null, null>","<null, null>","<4605, 0>","<937, 0>","<4605, 0>","<11409, 0>","<4605, 0>","<11409, 0>",-1551618851,0,0,"[<11924, 0>, <11927, 0>]","<6, 0>",7,0,"<null, null>","<null, null>","<9164, 0>","<9202, 0>","<null, null>","<4605, 0>","<null, null>","<4605, 0>","<11409, 0>","<4605, 0>","<937, 0>","<9202, 0>","<9164, 0>","<9202, 0>","<9202, 0>","<9202, 0>","<9202, 0>","<9164, 0>","<9164, 0>","<9164, 0>","<9164, 0>","<9164, 0>","<9164, 0>","<9164, 0>","<11794, 0>",0,"<4605, 0>","<932, 0>","<932, 0>","<932, 0>","<11409, 0>","<null, null>",False
"<117, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<4416, 0>","<null, null>","<null, null>","<4433, 0>","<4465, 0>","<null, null>","<null, null>","<4459, 0>","<null, null>",697488794,12,67,"[<11919, 0>]","<7, 0>",2,669,"<null, null>","<null, null>","<19386, 0>","<19397, 0>","<null, null>","<4433, 0>","<null, null>","<4459, 0>","<4433, 0>","<4433, 0>","<4465, 0>","<19397, 0>","<19386, 0>","<19397, 0>","<19397, 0>","<19397, 0>","<19397, 0>","<19386, 0>","<19386, 0>","<19386, 0>","<19386, 0>","<19386, 0>","<19386, 0>","<19386, 0>","<11797, 0>",45,"<4433, 0>","<4416, 0>","<4416, 0>","<4416, 0>","<4433, 0>","<null, null>",False
"<118, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<4417, 0>","<null, null>","<null, null>","<4434, 0>","<4466, 0>","<null, null>","<null, null>","<4460, 0>","<null, null>",-185991819,30,100,"[<11920, 0>]","<7, 0>",3,736,"<null, null>","<null, null>","<19387, 0>","<19398, 0>","<null, null>","<4434, 0>","<null, null>","<4460, 0>","<4434, 0>","<4434, 0>","<4466, 0>","<19398, 0>","<19387, 0>","<19398, 0>","<19398, 0>","<19398, 0>","<19398, 0>","<19387, 0>","<19387, 0>","<19387, 0>","<19387, 0>","<19387, 0>","<19387, 0>","<19387, 0>","<11798, 0>",60,"<4434, 0>","<4417, 0>","<4417, 0>","<4417, 0>","<4434, 0>","<null, null>",False
"<119, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<4418, 0>","<null, null>","<null, null>","<4435, 0>","<4467, 0>","<null, null>","<null, null>","<4461, 0>","<null, null>",2034631909,48,100,"[<11921, 0>]","<7, 0>",4,810,"<null, null>","<null, null>","<19388, 0>","<19399, 0>","<null, null>","<4435, 0>","<null, null>","<4461, 0>","<4435, 0>","<4435, 0>","<4467, 0>","<19399, 0>","<19388, 0>","<19399, 0>","<19399, 0>","<19399, 0>","<19399, 0>","<19388, 0>","<19388, 0>","<19388, 0>","<19388, 0>","<19388, 0>","<19388, 0>","<19388, 0>","<11799, 0>",75,"<4435, 0>","<4418, 0>","<4418, 0>","<4418, 0>","<4435, 0>","<null, null>",False
"<120, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<4419, 0>","<null, null>","<null, null>","<4436, 0>","<4468, 0>","<null, null>","<null, null>","<4462, 0>","<null, null>",-575837846,68,100,"[<11922, 0>]","<7, 0>",5,891,"<null, null>","<null, null>","<19393, 0>","<19400, 0>","<null, null>","<4436, 0>","<null, null>","<4462, 0>","<4436, 0>","<4436, 0>","<4468, 0>","<19400, 0>","<19393, 0>","<19400, 0>","<19400, 0>","<19400, 0>","<19400, 0>","<19393, 0>","<19393, 0>","<19393, 0>","<19393, 0>","<19393, 0>","<19393, 0>","<19393, 0>","<11800, 0>",0,"<4436, 0>","<4419, 0>","<4419, 0>","<4419, 0>","<4436, 0>","<null, null>",True
"<121, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<4420, 0>","<null, null>","<null, null>","<4437, 0>","<4469, 0>","<null, null>","<null, null>","<4463, 0>","<null, null>",117284401,0,0,"[<11923, 0>]","<7, 0>",6,0,"<null, null>","<null, null>","<19394, 0>","<19401, 0>","<null, null>","<4437, 0>","<null, null>","<4463, 0>","<4437, 0>","<4437, 0>","<4469, 0>","<19401, 0>","<19394, 0>","<19401, 0>","<19401, 0>","<19401, 0>","<19401, 0>","<19394, 0>","<19394, 0>","<19394, 0>","<19394, 0>","<19394, 0>","<19394, 0>","<19394, 0>","<11801, 0>",0,"<4437, 0>","<4420, 0>","<4420, 0>","<4420, 0>","<4437, 0>","<null, null>",False
"<122, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<4421, 0>","<null, null>","<null, null>","<4438, 0>","<4470, 0>","<null, null>","<null, null>","<4464, 0>","<null, null>",-779044208,0,0,"[<11924, 0>]","<7, 0>",7,0,"<null, null>","<null, null>","<19395, 0>","<19402, 0>","<null, null>","<4438, 0>","<null, null>","<4464, 0>","<4438, 0>","<4438, 0>","<4470, 0>","<19402, 0>","<19395, 0>","<19402, 0>","<19402, 0>","<19402, 0>","<19402, 0>","<19395, 0>","<19395, 0>","<19395, 0>","<19395, 0>","<19395, 0>","<19395, 0>","<19395, 0>","<11802, 0>",0,"<4438, 0>","<4421, 0>","<4421, 0>","<4421, 0>","<4438, 0>","<null, null>",False
"<123, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<879, 0>","<null, null>","<null, null>","<4645, 0>","<869, 0>","<4645, 0>","<11399, 0>","<4645, 0>","<11399, 0>",836789809,30,100,"[<11920, 0>, <11926, 0>]","<8, 0>",3,640,"<null, null>","<null, null>","<9141, 0>","<9186, 0>","<null, null>","<4645, 0>","<null, null>","<4645, 0>","<11399, 0>","<4645, 0>","<869, 0>","<9186, 0>","<9141, 0>","<9186, 0>","<9186, 0>","<9186, 0>","<9186, 0>","<9141, 0>","<9141, 0>","<9141, 0>","<9141, 0>","<9141, 0>","<9141, 0>","<9141, 0>","<11803, 0>",60,"<4645, 0>","<870, 0>","<870, 0>","<870, 0>","<11399, 0>","<null, null>",False
"<124, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<881, 0>","<null, null>","<null, null>","<4646, 0>","<887, 0>","<4646, 0>","<11400, 0>","<4646, 0>","<11400, 0>",-1267169214,48,100,"[<11921, 0>, <11926, 0>]","<8, 0>",4,704,"<null, null>","<null, null>","<9143, 0>","<9188, 0>","<null, null>","<4646, 0>","<null, null>","<4646, 0>","<11400, 0>","<4646, 0>","<887, 0>","<9188, 0>","<9143, 0>","<9188, 0>","<9188, 0>","<9188, 0>","<9188, 0>","<9143, 0>","<9143, 0>","<9143, 0>","<9143, 0>","<9143, 0>","<9143, 0>","<9143, 0>","<11804, 0>",75,"<4646, 0>","<872, 0>","<872, 0>","<872, 0>","<11400, 0>","<null, null>",False
"<125, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<882, 0>","<null, null>","<null, null>","<4647, 0>","<888, 0>","<4647, 0>","<11401, 0>","<4647, 0>","<11401, 0>",-1833058895,68,100,"[<11922, 0>, <11926, 0>]","<8, 0>",5,775,"<null, null>","<null, null>","<9145, 0>","<9190, 0>","<null, null>","<4647, 0>","<null, null>","<4647, 0>","<11401, 0>","<4647, 0>","<888, 0>","<9190, 0>","<9145, 0>","<9190, 0>","<9190, 0>","<9190, 0>","<9190, 0>","<9145, 0>","<9145, 0>","<9145, 0>","<9145, 0>","<9145, 0>","<9145, 0>","<9145, 0>","<11805, 0>",0,"<4647, 0>","<873, 0>","<873, 0>","<873, 0>","<11401, 0>","<null, null>",True
"<126, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<884, 0>","<null, null>","<null, null>","<4648, 0>","<889, 0>","<4648, 0>","<11402, 0>","<4648, 0>","<11402, 0>",864068417,0,0,"[<11923, 0>, <11926, 0>]","<8, 0>",6,0,"<null, null>","<null, null>","<9146, 0>","<9191, 0>","<null, null>","<4648, 0>","<null, null>","<4648, 0>","<11402, 0>","<4648, 0>","<889, 0>","<9191, 0>","<9146, 0>","<9191, 0>","<9191, 0>","<9191, 0>","<9191, 0>","<9146, 0>","<9146, 0>","<9146, 0>","<9146, 0>","<9146, 0>","<9146, 0>","<9146, 0>","<11806, 0>",0,"<4648, 0>","<875, 0>","<875, 0>","<875, 0>","<11402, 0>","<null, null>",False
"<127, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<885, 0>","<null, null>","<null, null>","<4649, 0>","<890, 0>","<4649, 0>","<11403, 0>","<4649, 0>","<11403, 0>",222024053,0,0,"[<11924, 0>, <11926, 0>]","<8, 0>",7,0,"<null, null>","<null, null>","<9147, 0>","<9192, 0>","<null, null>","<4649, 0>","<null, null>","<4649, 0>","<11403, 0>","<4649, 0>","<890, 0>","<9192, 0>","<9147, 0>","<9192, 0>","<9192, 0>","<9192, 0>","<9192, 0>","<9147, 0>","<9147, 0>","<9147, 0>","<9147, 0>","<9147, 0>","<9147, 0>","<9147, 0>","<11807, 0>",0,"<4649, 0>","<886, 0>","<886, 0>","<886, 0>","<11403, 0>","<null, null>",False
"<128, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-1583709973,30,100,"[<11920, 0>, <11928, 0>, <7581, 0>]","<9, 0>",3,640,"<null, null>","<null, null>","<8200, 0>","<8205, 0>","<null, null>","<2, 0>","<null, null>","<2, 0>","<2, 0>","<2, 0>","<2, 0>","<8205, 0>","<8200, 0>","<8205, 0>","<8205, 0>","<8205, 0>","<8205, 0>","<8200, 0>","<8200, 0>","<8200, 0>","<8200, 0>","<8200, 0>","<8200, 0>","<8200, 0>","<11848, 0>",60,"<2, 0>","<2, 0>","<2, 0>","<2, 0>","<2, 0>","<2, 0>",False
"<129, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<4, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",292711936,48,100,"[<11921, 0>, <11928, 0>, <7581, 0>]","<9, 0>",4,704,"<null, null>","<null, null>","<8201, 0>","<8206, 0>","<null, null>","<4, 0>","<null, null>","<4, 0>","<4, 0>","<4, 0>","<4, 0>","<8206, 0>","<8201, 0>","<8206, 0>","<8206, 0>","<8206, 0>","<8206, 0>","<8201, 0>","<8201, 0>","<8201, 0>","<8201, 0>","<8201, 0>","<8201, 0>","<8201, 0>","<11849, 0>",75,"<4, 0>","<4, 0>","<4, 0>","<4, 0>","<4, 0>","<4, 0>",False
"<130, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<5, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-645724387,68,100,"[<11922, 0>, <11928, 0>, <7581, 0>]","<9, 0>",5,775,"<null, null>","<null, null>","<8202, 0>","<8207, 0>","<null, null>","<5, 0>","<null, null>","<5, 0>","<5, 0>","<5, 0>","<5, 0>","<8207, 0>","<8202, 0>","<8207, 0>","<8207, 0>","<8207, 0>","<8207, 0>","<8202, 0>","<8202, 0>","<8202, 0>","<8202, 0>","<8202, 0>","<8202, 0>","<8202, 0>","<11850, 0>",0,"<5, 0>","<5, 0>","<5, 0>","<5, 0>","<5, 0>","<5, 0>",True
